year,state,crime_type,count,count_per_capita
1980,California,Homicide,3411,0.00014494736681075
1980,California,Rape,13693,0.0005818716780239225
1980,California,Robbery,90420,0.0038423163022656154
1980,California,Aggravated Assault,102766,0.004366948430862953
1980,California,Property Crime,1633042,0.06939464608365897
1980,California,Burglary,545138,0.023165147361031552
1980,California,Larceny,913070,0.0388000856681007
1980,California,Motor Vehicle Theft,174834,0.007429413054526726
1980,Colorado,Violent Crime,15215,0.005285909880013494
1980,Colorado,Homicide,198,6.878804838926531e-05
1980,Colorado,Rape,1510,0.0005245957225645991
1980,Colorado,Robbery,4608,0.0016008854897865382
1980,Colorado,Aggravated Assault,8899,0.003091640619273091
1980,Colorado,Property Crime,195872,0.06804875057627362
1980,Colorado,Burglary,58455,0.020308107922194465
1980,Colorado,Larceny,124514,0.04325795483404536
1980,Colorado,Motor Vehicle Theft,12903,0.004482687820033789
1980,Connecticut,Violent Crime,12768,0.00412506493875726
1980,Connecticut,Homicide,146,4.716944557162907e-05
1980,Connecticut,Rape,670,0.00021646252419857173
1980,Connecticut,Robbery,6749,0.0021804560833077026
1980,Connecticut,Aggravated Assault,5203,0.0016809768856793563
1980,Connecticut,Property Crime,169283,0.0546916798267266
1980,Connecticut,Burglary,52638,0.01700620052054391
1980,Connecticut,Larceny,95631,0.030896309927811363
1980,Connecticut,Motor Vehicle Theft,21014,0.006789169378371323
1980,District of Columbia,Violent Crime,12772,0.02010600834654371
1980,District of Columbia,Homicide,200,0.00031484510407992026
1980,District of Columbia,Rape,439,0.000691085003455425
1980,District of Columbia,Robbery,8897,0.014005884454995253
1980,District of Columbia,Aggravated Assault,3236,0.00509419378401311
1980,District of Columbia,Property Crime,50896,0.08012178208625811
1980,District of Columbia,Burglary,16260,0.02559690696169752
1980,District of Columbia,Larceny,31068,0.04890803846777482
1980,District of Columbia,Motor Vehicle Theft,3568,0.005616836656785778
1980,Delaware,Violent Crime,2824,0.004747982023575143
1980,Delaware,Homicide,41,6.893316677286857e-05
1980,Delaware,Rape,144,0.0002421067320803189
1980,Delaware,Robbery,815,0.0013702568517045828
1980,Delaware,Aggravated Assault,1824,0.003066685273017373
1980,Delaware,Property Crime,37482,0.06301836480440634
1980,Delaware,Burglary,9698,0.016305215886909256
1980,Delaware,Larceny,25077,0.0421618786137372
1980,Delaware,Motor Vehicle Theft,2707,0.004551270303759884
1980,Florida,Violent Crime,94095,0.009835256449386189
1980,Florida,Homicide,1387,0.00014497582969656884
1980,Florida,Rape,5439,0.000568510120922594
1980,Florida,Robbery,34015,0.003555409406725875
1980,Florida,Aggravated Assault,53254,0.005566361092041151
1980,Florida,Property Crime,709730,0.07418435155771146
1980,Florida,Burglary,239825,0.025067648418874995
1980,Florida,Larceny,424223,0.04434180346169252
1980,Florida,Motor Vehicle Theft,45682,0.004774899677143949
1980,Georgia,Violent Crime,29993,0.005553384087063316
1980,Georgia,Homicide,743,0.0001375709124358365
1980,Georgia,Rape,2391,0.0004427080102746771
1980,Georgia,Robbery,10670,0.001975614583701717
1980,Georgia,Aggravated Assault,16189,0.0029974905806510865
1980,Georgia,Property Crime,272652,0.05048315533977886
1980,Georgia,Burglary,91773,0.016992322135900434
1980,Georgia,Larceny,160764,0.02976642014378845
1980,Georgia,Motor Vehicle Theft,20115,0.003724413060089975
1980,Hawaii,Violent Crime,2889,0.0029947754695857694
1980,Hawaii,Homicide,84,8.707550690384376e-05
1980,Hawaii,Rape,335,0.00034726541443794835
1980,Hawaii,Robbery,1835,0.0019021851805780155
1980,Hawaii,Aggravated Assault,635,0.0006582493676659618
1980,Hawaii,Property Crime,69291,0.07182796367707427
1980,Hawaii,Burglary,17822,0.018474520048098853
1980,Hawaii,Larceny,45564,0.047232242816270684
1980,Hawaii,Motor Vehicle Theft,5905,0.006121200812704731
1980,Iowa,Violent Crime,5826,0.002003573830973477
1980,Iowa,Homicide,63,2.16658344235031e-05
1980,Iowa,Rape,416,0.00014306328762186173
1980,Iowa,Robbery,1596,0.0005488678053954118
1980,Iowa,Aggravated Assault,3751,0.0012899769035327002
1980,Iowa,Property Crime,132200,0.045463862075985864
1980,Iowa,Burglary,31390,0.010795087977043845
1980,Iowa,Larceny,93605,0.03219095922558742
1980,Iowa,Motor Vehicle Theft,7205,0.0024778148733546
1980,Idaho,Violent Crime,2957,0.003133646803987584
1980,Idaho,Homicide,29,3.073241708340884e-05
1980,Idaho,Rape,211,0.00022360482774480225
1980,Idaho,Robbery,442,0.0004684044258919554
1980,Idaho,Aggravated Assault,2275,0.0024109051332674176
1980,Idaho,Property Crime,42169,0.044688113654836804
1980,Idaho,Burglary,11691,0.012389403038694232
1980,Idaho,Larceny,28243,0.029930195023679856
1980,Idaho,Motor Vehicle Theft,2235,0.002368515592462716
1980,Illinois,Violent Crime,91753,0.008080360987901256
1980,Illinois,Homicide,1205,0.00010612007226380622
1980,Illinois,Rape,3950,0.0003478624775452569
1980,Illinois,Robbery,41675,0.003670169304227489
1980,Illinois,Aggravated Assault,44923,0.003956209133864703
1980,Illinois,Property Crime,620107,0.05461062211725484
1980,Illinois,Burglary,177099,0.015596480230579102
1980,Illinois,Larceny,369319,0.03252461325178145
1980,Illinois,Motor Vehicle Theft,73689,0.006489528634894288
1980,Indiana,Violent Crime,20633,0.0037781744823344294
1980,Indiana,Homicide,485,8.88098979272136e-05
1980,Indiana,Rape,1808,0.0003310686504173241
1980,Indiana,Robbery,7720,0.0014136338391713176
1980,Indiana,Aggravated Assault,10620,0.0019446620948185742
1980,Indiana,Property Crime,248619,0.04552541858302252
1980,Indiana,Burglary,71720,0.013132878101731464
1980,Indiana,Larceny,153297,0.028070702933088793
1980,Indiana,Motor Vehicle Theft,23602,0.004321837548202259
1980,Kansas,Violent Crime,9168,0.0038933523810898924
1980,Kansas,Homicide,163,6.922081567600922e-05
1980,Kansas,Rape,742,0.00031510334497913397
1980,Kansas,Robbery,2664,0.0011313144353428744
1980,Kansas,Aggravated Assault,5599,0.002377713785091875
1980,Kansas,Property Crime,117492,0.049895043407396776
1980,Kansas,Burglary,35826,0.015214140750973656
1980,Kansas,Larceny,75268,0.03196387947424455
1980,Kansas,Motor Vehicle Theft,6398,0.0027170231821785702
1980,Kentucky,Violent Crime,9711,0.0026667735829315506
1980,Kentucky,Homicide,321,8.815099579044668e-05
1980,Kentucky,Rape,698,0.00019168035844776258
1980,Kentucky,Robbery,3468,0.0009523602909696857
1980,Kentucky,Aggravated Assault,5224,0.0014345819377236558
1980,Kentucky,Property Crime,115328,0.031670648107540916
1980,Kentucky,Burglary,37901,0.010408133618235888
1980,Kentucky,Larceny,68296,0.0187550168489232
1980,Kentucky,Motor Vehicle Theft,9131,0.002507497640381834
1980,Louisiana,Violent Crime,27926,0.006649772760934407
1980,Louisiana,Homicide,661,0.00015739811627077429
1980,Louisiana,Rape,1867,0.00044457228907342753
1980,Louisiana,Robbery,8271,0.0019695004836241667
1980,Louisiana,Aggravated Assault,17127,0.004078301871966038
1980,Louisiana,Property Crime,201106,0.04788760298146798
1980,Louisiana,Burglary,63997,0.015239042733707629
1980,Louisiana,Larceny,121298,0.028883625881107988
1980,Louisiana,Motor Vehicle Theft,15811,0.0037649343666523636
1980,Massachusetts,Violent Crime,34444,0.006012965828533761
1980,Massachusetts,Homicide,232,4.0500756945181524e-05
1980,Massachusetts,Rape,1562,0.00027268182046712733
1980,Massachusetts,Robbery,13492,0.0023553285030361603
1980,Massachusetts,Aggravated Assault,19158,0.003344454748085292
1980,Massachusetts,Property Crime,313787,0.0547784957739555
1980,Massachusetts,Burglary,99697,0.0174043274360507
1980,Massachusetts,Larceny,153849,0.02685776273818635
1980,Massachusetts,Motor Vehicle Theft,60241,0.01051640559971845
1980,Maryland,Violent Crime,35735,0.008524141556806182
1980,Maryland,Homicide,399,9.517650709852152e-05
1980,Maryland,Rape,1681,0.00040098172539502423
1980,Maryland,Robbery,16461,0.003926567627440508
1980,Maryland,Aggravated Assault,17194,0.0041014156968721275
1980,Maryland,Property Crime,242214,0.05777714909864985
1980,Maryland,Burglary,71183,0.016979822819032726
1980,Maryland,Larceny,152144,0.03629206640600867
1980,Maryland,Motor Vehicle Theft,18887,0.004505259873608461
1980,Maine,Violent Crime,2173,0.001933841786289569
1980,Maine,Homicide,32,2.8478111901180952e-05
1980,Maine,Rape,145,0.00012904144455222618
1980,Maine,Robbery,346,0.00030791958493151905
1980,Maine,Aggravated Assault,1650,0.0014684026449046429
1980,Maine,Property Crime,46904,0.04174179251915598
1980,Maine,Burglary,13291,0.011828205789956126
1980,Maine,Larceny,31151,0.027722551994802745
1980,Maine,Motor Vehicle Theft,2462,0.0021910347343971097
1980,Michigan,Violent Crime,59014,0.006395013159765447
1980,Michigan,Homicide,940,0.00010186247958415835
1980,Michigan,Rape,4304,0.00046640011928746544
1980,Michigan,Robbery,22519,0.0024402565720804915
1980,Michigan,Aggravated Assault,31251,0.0033864939888133324
1980,Michigan,Property Crime,557051,0.06036446395195212
1980,Michigan,Burglary,160688,0.017412849063211954
1980,Michigan,Larceny,342384,0.03710221618078986
1980,Michigan,Motor Vehicle Theft,53979,0.005849398707950301
1980,Minnesota,Violent Crime,9250,0.002277632296579735
1980,Minnesota,Homicide,106,2.6100434966211016e-05
1980,Minnesota,Rape,942,0.00023194914847330923
1980,Minnesota,Robbery,4025,0.0009910778371603711
1980,Minnesota,Aggravated Assault,4177,0.0010285048759798435
1980,Minnesota,Property Crime,185668,0.04571712791798554
1980,Minnesota,Burglary,50602,0.012459756699624621
1980,Minnesota,Larceny,123050,0.030298665307474205
1980,Minnesota,Motor Vehicle Theft,12016,0.002958705910886713
1980,Missouri,Violent Crime,27177,0.005544869022183556
1980,Missouri,Homicide,544,0.00011099123332479137
1980,Missouri,Rape,1600,0.0003264448038964452
1980,Missouri,Robbery,10958,0.002235738850685779
1980,Missouri,Aggravated Assault,14075,0.002871694134276541
1980,Missouri,Property Crime,239115,0.048786155802311555
1980,Missouri,Burglary,81798,0.016689082543200888
1980,Missouri,Larceny,136998,0.027951428277628247
1980,Missouri,Motor Vehicle Theft,20319,0.004145644981482418
1980,Mississippi,Violent Crime,8588,0.0034194826897647654
1980,Mississippi,Homicide,365,0.00014533199601352343
1980,Mississippi,Rape,619,0.0002464671384448521
1980,Mississippi,Robbery,2035,0.0008102756490069047
1980,Mississippi,Aggravated Assault,5569,0.002217407906299485
1980,Mississippi,Property Crime,77234,0.03075225035646156
1980,Mississippi,Burglary,29612,0.011790605660143715
1980,Mississippi,Larceny,43142,0.01717784375894638
1980,Mississippi,Motor Vehicle Theft,4480,0.0017838009373714657
1980,Montana,Violent Crime,1740,0.002226225447548081
1980,Montana,Homicide,31,3.96626372839026e-05
1980,Montana,Rape,164,0.00020982814563096859
1980,Montana,Robbery,266,0.000340331016694132
1980,Montana,Aggravated Assault,1279,0.0016364036479390783
1980,Montana,Property Crime,37531,0.04801865935168221
1980,Montana,Burglary,7430,0.009506238549012783
1980,Montana,Larceny,27587,0.03529590886293616
1980,Montana,Motor Vehicle Theft,2514,0.0032165119397332626
1980,North Carolina,Violent Crime,26589,0.004550055487438106
1980,North Carolina,Homicide,619,0.00010592667444146782
1980,North Carolina,Rape,1324,0.0002265701404854659
1980,North Carolina,Robbery,4810,0.0008231135768391925
1980,North Carolina,Aggravated Assault,19836,0.0033944450956719797
1980,North Carolina,Property Crime,244585,0.04185472644307981
1980,North Carolina,Burglary,83150,0.014229083973841759
1980,North Carolina,Larceny,148804,0.025464156483987362
1980,North Carolina,Motor Vehicle Theft,12631,0.0021614859852506947
1980,North Dakota,Violent Crime,352,0.000539515692702897
1980,North Dakota,Homicide,8,1.2261720288702204e-05
1980,North Dakota,Rape,62,9.502833223744208e-05
1980,North Dakota,Robbery,50,7.663575180438878e-05
1980,North Dakota,Aggravated Assault,232,0.0003555898883723639
1980,North Dakota,Property Crime,18984,0.02909706224509033
1980,North Dakota,Burglary,3186,0.004883230104975653
1980,North Dakota,Larceny,14629,0.022422088262928068
1980,North Dakota,Motor Vehicle Theft,1169,0.0017917438771866095
1980,Nebraska,Violent Crime,3512,0.002245637727225352
1980,Nebraska,Homicide,69,4.411987562031586e-05
1980,Nebraska,Rape,363,0.0002321089108720965
1980,Nebraska,Robbery,1286,0.0008222921746047275
1980,Nebraska,Aggravated Assault,1794,0.0011471167661282124
1980,Nebraska,Property Crime,63818,0.040806409019381415
1980,Nebraska,Burglary,14316,0.009153915063484664
1980,Nebraska,Larceny,45692,0.02921630951947061
1980,Nebraska,Motor Vehicle Theft,3810,0.0024361844364261366
1980,New Hampshire,Violent Crime,1653,0.0017984711363334689
1980,New Hampshire,Homicide,23,2.5024099295626005e-05
1980,New Hampshire,Rape,159,0.00017299268643497978
1980,New Hampshire,Robbery,386,0.00041996966643963646
1980,New Hampshire,Aggravated Assault,1085,0.0011804846841632268
1980,New Hampshire,Property Crime,41358,0.044997682550804365
1980,New Hampshire,Burglary,12067,0.013128948095666044
1980,New Hampshire,Larceny,26443,0.0287700981597495
1980,New Hampshire,Motor Vehicle Theft,2848,0.0030986362953888203
1980,New Jersey,Violent Crime,44373,0.006043586059913671
1980,New Jersey,Homicide,504,6.864461213342551e-05
1980,New Jersey,Rape,2257,0.0003074025587006773
1980,New Jersey,Robbery,22299,0.0030371154880223326
1980,New Jersey,Aggravated Assault,19313,0.002630423401057236
1980,New Jersey,Property Crime,425623,0.0579696939485416
1980,New Jersey,Burglary,137900,0.018781928597617813
1980,New Jersey,Larceny,234160,0.03189250471659309
1980,New Jersey,Motor Vehicle Theft,53563,0.007295260634330696
1980,New Mexico,Violent Crime,7967,0.006149872556299857
1980,New Mexico,Homicide,170,0.0001312260994817341
1980,New Mexico,Rape,561,0.0004330461282897225
1980,New Mexico,Robbery,1657,0.0012790685108307847
1980,New Mexico,Aggravated Assault,5579,0.004306531817697615
1980,New Mexico,Property Crime,69490,0.053640597958739426
1980,New Mexico,Burglary,19335,0.01492503902046664
1980,New Mexico,Larceny,45613,0.03520950632741375
1980,New Mexico,Motor Vehicle Theft,4542,0.003506052610859037
1980,Nevada,Violent Crime,7304,0.00912644068813163
1980,Nevada,Homicide,160,0.00019992203040814082
1980,Nevada,Rape,538,0.0006722378272473735
1980,Nevada,Robbery,3686,0.004605703775527544
1980,Nevada,Aggravated Assault,2920,0.00364857705494857
1980,Nevada,Property Crime,63556,0.07941402852887373
1980,Nevada,Burglary,23263,0.029067413708653626
1980,Nevada,Larceny,34864,0.043563010425933885
1980,Nevada,Motor Vehicle Theft,5429,0.006783604394286228
1980,New York,Violent Crime,180235,0.010295207146525128
1980,New York,Homicide,2228,0.00012726563388053367
1980,New York,Rape,5405,0.00030873911630353883
1980,New York,Robbery,112273,0.00641314834500411
1980,New York,Aggravated Assault,60329,0.003446054051336946
1980,New York,Property Crime,1029749,0.05882031383431134
1980,New York,Burglary,360925,0.020616404357419935
1980,New York,Larceny,535783,0.03060447177621812
1980,New York,Motor Vehicle Theft,133041,0.007599437700673286
1980,Ohio,Violent Crime,53646,0.004982535213779237
1980,Ohio,Homicide,871,8.089677089068552e-05
1980,Ohio,Rape,3696,0.00034327722756828205
1980,Ohio,Robbery,24082,0.0022366889053840283
1980,Ohio,Aggravated Assault,24997,0.002321672309936241
1980,Ohio,Property Crime,531141,0.04933133385493639
1980,Ohio,Burglary,157874,0.014663027333635002
1980,Ohio,Larceny,327322,0.030401025076327172
1980,Ohio,Motor Vehicle Theft,45945,0.004267281444974221
1980,Oklahoma,Violent Crime,12589,0.004194582794113923
1980,Oklahoma,Homicide,299,9.962508979585853e-05
1980,Oklahoma,Rape,1088,0.0003625153769160337
1980,Oklahoma,Robbery,3147,0.0010485623999584174
1980,Oklahoma,Aggravated Assault,8055,0.0026838799274436134
1980,Oklahoma,Property Crime,139061,0.04633432980636081
1980,Oklahoma,Burglary,50802,0.016926935825448845
1980,Oklahoma,Larceny,75649,0.025205814106912715
1980,Oklahoma,Motor Vehicle Theft,12610,0.004201579873999251
1980,Oregon,Violent Crime,12802,0.004904084579178442
1980,Oregon,Homicide,132,5.056547136787645e-05
1980,Oregon,Rape,1084,0.000415249780021046
1980,Oregon,Robbery,3978,0.0015238594325864584
1980,Oregon,Aggravated Assault,7608,0.0029144098952030607
1980,Oregon,Property Crime,161759,0.061965303659063074
1980,Oregon,Burglary,45641,0.017483777868948856
1980,Oregon,Larceny,106712,0.040878352883400235
1980,Oregon,Motor Vehicle Theft,9406,0.003603172906713984
1980,Pennsylvania,Violent Crime,43032,0.003639309823396385
1980,Pennsylvania,Homicide,809,6.841888936437245e-05
1980,Pennsylvania,Rape,2722,0.0002302054596413125
1980,Pennsylvania,Robbery,21039,0.0017793139843473818
1980,Pennsylvania,Aggravated Assault,18462,0.001561371490043318
1980,Pennsylvania,Property Crime,398761,0.03372408497135541
1980,Pennsylvania,Burglary,122800,0.010385463058028352
1980,Pennsylvania,Larceny,226496,0.019155259289830535
1980,Pennsylvania,Motor Vehicle Theft,49465,0.004183362623496518
1980,Rhode Island,Violent Crime,3864,0.004085279144882564
1980,Rhode Island,Homicide,42,4.440520809654961e-05
1980,Rhode Island,Rape,162,0.00017127723122954848
1980,Rhode Island,Robbery,1122,0.0011862534162935395
1980,Rhode Island,Aggravated Assault,2538,0.0026833432892629265
1980,Rhode Island,Property Crime,52249,0.05524113613896715
1980,Rhode Island,Burglary,16233,0.017162612929316423
1980,Rhode Island,Larceny,28037,0.029642590938165746
1980,Rhode Island,Motor Vehicle Theft,7979,0.008435932271484984
1980,South Carolina,Violent Crime,20225,0.006599648823630952
1980,South Carolina,Homicide,348,0.00011355638025332862
1980,South Carolina,Rape,1148,0.0003746055302609806
1980,South Carolina,Robbery,3620,0.0011812474037846254
